time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
6.15,0.31647696718158613,0.600420225325884,0.8226405180208598,0.9602936856769431,0.9992290362407229,0.9354440308298673,0.7754957431722345,0.5358267949789967,0.24107506083303873,-0.07845909572784482,-0.3899276877881881,-0.661311865323652,-0.8647134405201554,-0.9792228106217657,-0.9930684569549263,-0.9050255395225236,-0.7235697791884497,-0.4679298142605735,-0.1641868465688627,0.15643446504023062,0.46097437453546247,0.7181262977631886,0.9014551171122461,0.9921147013144779,0.9807852804032303,0.8686315144381906,0.6671827669045998,0.39714789063478045,0.08628636579792281,-0.23344536385590633,-0.5291790009741918,-0.7706822661323954,-0.9326390231430949,-0.9988898749619699,-0.962455236453647,-0.8270805742745619,-0.6066823510019996,-0.32391741819814895,-0.007853900888710446,0.30901699437494695,0.5941210629020399,0.8181497174250236,0.9580728994623189,0.9995065603657316,0.9381913359224843,0.7804304073383286,0.5424415366631183,0.2491815901128215,-0.0706269859311661,-0.3826834323650912,-0.655400170911794,-0.8607420270039449,-0.9775999377647902,-0.9939609554551797,-0.908143173825082,-0.7289686274214113,-0.4748563898705955,-0.17192910027940841,0.14867243389692275,0.45399049973954847
6.2,0.31895930929807,0.6045991148623748,0.8270805742745618,0.9631625667976582,0.9986295347545738,0.9297764858882515,0.763796028634642,0.5180270093731302,0.21814324139654276,-0.10452846326765305,-0.4162807922604006,-0.6845471059286887,-0.8813034520649924,-0.985996037070505,-0.9876883405951378,-0.886397980956302,-0.6921431738704072,-0.425779291565073,-0.11493715049286679,0.2079116908177585,0.5090414157503715,0.7569950556517556,0.9258705848099951,0.9980267284282716,0.965925826289068,0.8329212407100992,0.6129070536529766,0.32886664673858235,0.01047178411624551,-0.30901699437494706,-0.5962248749656164,-0.8213293402306108,-0.9602936856769434,-0.9991228300988584,-0.9335804264972012,-0.7705132427757898,-0.5269557954966773,-0.2283508701106561,0.09410831331851506,0.40673664307579865,0.6768759696826616,0.8763066800438638,0.9841956079692415,0.9892723329629887,0.8910065241883677,0.6996633405133644,0.4352310993723268,0.12558103905862655,-0.1976573403791256,-0.500000000000002,-0.7501110696304595,-0.921863151588501,-0.997314477224458,-0.9685831611286312,-0.8386705679454255,-0.6211477802783089,-0.33873792024529187,-0.020942419883356392,0.2990407922560849,0.5877852522924725
6.25,0.32143946530316153,0.6087614290087205,0.8314696123025452,0.9659258262890682,0.9978589232386035,0.9238795325112867,0.7518398074789774,0.5000000000000003,0.1950903220161286,-0.13052619222005132,-0.4422886902190007,-0.7071067811865475,-0.8968727415326883,-0.9914448613738104,-0.9807852804032304,-0.8662153791314254,-0.6593458151000694,-0.3826834323650904,-0.06540312923014367,0.25881904510252024,0.5555702330196018,0.7933533402912344,0.9469301294951058,1.0,0.9469301294951058,0.7933533402912353,0.5555702330196023,0.2588190451025208,-0.06540312923014306,-0.38268343236508984,-0.659345815100069,-0.8662153791314242,-0.9807852804032305,-0.9914448613738106,-0.8968727415326881,-0.7071067811865485,-0.44228869021900086,-0.1305261922200528,0.19509032201612714,0.49999999999999906,0.7518398074789779,0.9238795325112864,0.9978589232386035,0.965925826289069,0.8314696123025457,0.6087614290087198,0.32143946530316053,6.135340689101434e-16,-0.32143946530316103,-0.6087614290087202,-0.831469612302545,-0.9659258262890682,-0.9978589232386038,-0.9238795325112868,-0.7518398074789775,-0.5000000000000001,-0.19509032201612833,0.1305261922200516,0.44228869021899814,0.7071067811865476
6.300000000000001,0.3239174181981494,0.6129070536529765,0.8358073613682703,0.9685831611286311,0.996917333733128,0.9177546256839811,0.7396310949786096,0.4817536741017152,0.17192910027940914,-0.15643446504023073,-0.4679298142605732,-0.7289686274214116,-0.9114032766354454,-0.99556196460308,-0.9723699203976766,-0.8445131411895879,-0.6252426563357052,-0.3387379202452906,-0.01570731731182083,0.3090169943749472,0.6004202253258845,0.8270805742745616,0.9645574184577984,0.9980267284282716,0.9238795325112861,0.7501110696304589,0.4954586684324076,0.18738131458572393,-0.1409012319375824,-0.45399049973954725,-0.7181262977631897,-0.9050255395225237,-0.99396095545518,-0.9759167619387473,-0.8526401643540908,-0.6374239897486884,-0.3534748437792565,-0.031410759078128604,0.2940403252323044,0.5877852522924727,0.8181497174250246,0.9602936856769434,0.99888987496197,0.9297764858882518,0.7604059656000298,0.5090414157503692,0.20278729535651108,-0.1255810390586271,-0.43993916985591625,-0.7071067811865502,-0.8980275757606169,-0.9921147013144781,-0.9792228106217656,-0.8607420270039438,-0.6494480483301845,-0.36812455268467664,-0.04710645070964224,0.2789911060392287,0.5750052520432772,0.809016994374948
6.3500000000000005,0.3263931509994218,0.6170358751407486,0.8400935538989419,0.9711342799096361,0.9958049275746618,0.9114032766354452,0.7271739912014066,0.4632960351198616,0.14867243389692272,-0.18223552549214747,-0.49318290113396546,-0.7501110696304598,-0.92487822816655,-0.9983418166140284,-0.9624552364536472,-0.8213293402306107,-0.5899012371043605,-0.2940403252323034,0.03402735050216774,0.3583679495453003,0.6434558647337795,0.8580649057236444,0.9786885595886881,0.9921147013144778,0.8968727415326881,0.7033947028105025,0.43287258152041397,0.11493715049286515,-0.2155875526422323,-0.5224985647159497,-0.7721793724666274,-0.9374875960138248,-0.9997224302180006,-0.9526614812535863,-0.8012538126910598,-0.5620833778521297,-0.2613469431552887,0.06801529066524876,0.3899276877881886,0.6691306063588582,0.8750424502611532,0.9851093261547741,0.9872754118385366,0.8813034520649927,0.6788007455329413,0.40194777665595827,0.081068747348137,-0.24918159011282376,-0.5512090725833699,-0.7933533402912357,-0.9486001946255054,-0.9999451693655121,-0.9417643573969309,-0.7804304073383298,-0.5336145159156103,-0.2283508701106529,0.10192445579505094,0.42103581336748996,0.6940303636345619,0.8910065241883687
6.4,0.32886664673858323,0.6211477802783104,0.8443279255020151,0.9735789028731603,0.9945218953682734,0.9048270524660195,0.7144726796328033,0.44463517918492734,0.1253332335643041,-0.20791169081775907,-0.51802700937313,-0.7705132427757894,-0.9372819894918918,-0.9997806834748455,-0.9510565162951536,-0.7967046485192838,-0.5533915492433442,-0.2486898871648545,0.08367784333231536,0.4067366430757997,0.6845471059286886,0.8862035792312145,0.9892723329629884,0.9822872507286886,0.8660254037844383,0.6534206039901045,0.368124552684678,0.041875653729199165,-0.2890317969444708,-0.5877852522924728,-0.821149209133704,-0.9633738506029972,-0.9980267284282714,-0.9218631515885006,-0.743144825477393,-0.48175367410171477,-0.16676874671610123,0.166768746716102,0.48175367410171543,0.7431448254773935,0.921863151588501,0.9980267284282716,0.9631625667976585,0.8211492091337046,0.5877852522924736,0.28903179694447,-0.04187565372919996,-0.3688523986370728,-0.6534206039901037,-0.8660254037844395,-0.9822872507286884,-0.9892723329629879,-0.886203579231215,-0.6845471059286886,-0.40673664307579976,-0.08367784333231457,0.24868988716485613,0.5533915492433427,0.7965299180241955,0.9510565162951533
6.45,0.33133788846257095,0.6252426563357051,0.8485102149815037,0.9759167619387473,0.9930684569549263,0.8980275757606156,0.7015314257708555,0.4257792915650729,0.10192445579505002,-0.23344536385590528,-0.5424415366631181,-0.7901550123756904,-0.9486001946255047,-0.9998766324816606,-0.9381913359224842,-0.7706822661323959,-0.5157858982850476,-0.20278729535651246,0.1331213385265518,0.4539904997395465,0.7235697791884493,0.9114032766354446,0.9962703764929414,0.9685831611286311,0.8314696123025446,0.6004202253258836,0.3015379599444956,-0.03141075907812952,-0.36081082648764073,-0.6494480483301837,-0.8647134405201558,-0.9825027298133459,-0.9888864987445043,-0.8837656300886937,-0.6788007455329412,-0.39714789063478056,-0.07062698593116722,0.2638730499653718,0.568561850734264,0.8090169943749471,0.9580728994623193,0.99888987496197,0.926856595640121,0.7501110696304615,0.4886212414969549,0.1719291002794083,-0.1641868465688636,-0.4827061844930726,-0.7448940565916217,-0.9238795325112877,-0.9984890974505378,-0.9602936856769427,-0.8136084495007887,-0.5750052520432785,-0.27144044986507476,0.06279051952931583,0.38992768778818676,0.6730125135097716,0.8800632982911306,0.9876883405951378
6.5,0.3338068592337709,0.6293203910498374,0.8526401643540922,0.9781476007338056,0.9914448613738105,0.8910065241883679,0.6883545756937539,0.40673664307580043,0.07845909572784507,-0.25881904510252035,-0.5664062369248322,-0.8090169943749473,-0.958819734868193,-0.9986295347545738,-0.9238795325112866,-0.7433078451711175,-0.47715876025960874,-0.1564344650402311,0.18223552549214736,0.4999999999999993,0.7604059656000305,0.9335804264972012,0.9996573249755573,0.9510565162951536,0.7933533402912353,0.5446390350150271,0.23344536385590534,-0.10452846326765369,-0.43051109680829386,-0.7071067811865479,-0.9025852843498609,-0.9947400583012916,-0.9723699203976764,-0.8386705679454245,-0.6087614290087198,-0.3090169943749479,0.02617694830787281,0.3583679495453001,0.6494480483301837,0.8660254037844378,0.9832549075639546,0.987688340595138,0.878817112661966,0.6691306063588605,0.3826834323650907,0.05233595624294297,-0.2840153447039236,-0.5889474054649193,-0.8241261886220144,-0.9659258262890682,-0.9969173337331282,-0.913545457642601,-0.7253743710122889,-0.45399049973954664,-0.13052619222005304,0.20791169081775976,0.5224985647159478,0.7771459614569691,0.9426414910921769,1.0
6.550000000000001,0.3362735421301339,0.6333808726275502,0.8567175188650498,0.9802711746217219,0.9896513868196702,0.8837656300886932,0.6749465546002728,0.38751558645210277,0.05495017991244556,-0.28401534470392276,-0.5899012371043602,-0.8270805742745622,-0.9679287739899733,-0.9960410654107695,-0.9081431738250811,-0.7146294096717054,-0.437586634199019,-0.1097343110910449,0.23089890826091272,0.5446390350150273,0.7949443533875102,0.9526614812535861,0.9994209020316728,0.929776485888251,0.751839807478976,0.48633538042348956,0.16418684656886282,-0.17708474031958427,-0.49773103991261225,-0.7604059656000315,-0.9345154311955993,-0.9999999999999999,-0.948600194625504,-0.7869350219613379,-0.5336145159156102,-0.21814324139654181,0.12273545680701645,0.44931899861589725,0.7235697791884504,0.9135454576426012,0.9971193225508881,0.964557418457798,0.8196522721818127,0.5792811723426798,0.27144044986507293,-0.06801529066525042,-0.39954920287812123,-0.6859005740324602,-0.8898149277675995,-0.9914448613738109,-0.9775999377647905,-0.8498926929868628,-0.6231973539694508,-0.3239174181981492,0.013089595571345555,0.34857204732181707,0.6434558647337811,0.8633955506067718,0.9827744470593315,0.9876883405951374
6.6000000000000005,0.33873792024529137,0.6374239897486896,0.8607420270039436,0.9822872507286886,0.9876883405951378,0.8763066800438635,0.6613118653236516,0.36812455268467814,0.031410759078128236,-0.3090169943749473,-0.6129070536529763,-0.8443279255020153,-0.9759167619387477,-0.9921147013144778,-0.891006524188368,-0.6846972713550252,-0.3971478906347812,-0.06279051952931326,0.27899110603922916,0.5877852522924729,0.827080574274562,0.968583161128631,0.9955619646030799,0.9048270524660192,0.7071067811865471,0.4257792915650707,0.09410831331851414,-0.2486898871648565,-0.5620833778521305,-0.8090169943749472,-0.9602936856769434,-0.9982456601977165,-0.9177546256839801,-0.7289686274214123,-0.45399049973954486,-0.125333233564304,0.2181432413965443,0.5358267949789964,0.7901550123756912,0.9510565162951534,0.9995065603657315,0.9297764858882511,0.7501110696304603,0.48175367410171643,0.1564344650402306,-0.18738131458572646,-0.5090414157503728,-0.7720366808103643,-0.9408807689542259,-1.0,-0.9408807689542251,-0.7705132427757865,-0.5090414157503709,-0.1873813145857243,0.156434465040231,0.4817536741017183,0.7501110696304594,0.9297764858882512,0.9995065603657315,0.9510565162951539
6.65,0.3411999766886718,0.6414496315691578,0.8647134405201551,0.9841956079692419,0.9855560590580777,0.8686315144381912,0.6474550868194019,0.34857204732181535,0.007853900888711412,-0.33380685923377096,-0.6354046086841407,-0.8607420270039438,-0.9827744470593315,-0.9868557164068072,-0.8724960070727971,-0.6535639413626916,-0.35592261638915945,-0.01570731731182083,0.3263931509994213,0.6293203910498375,0.8567175188650494,0.981292663992245,0.9880944998464432,0.8763066800438634,0.6593458151000682,0.363251230472977,0.023559764833609942,-0.31895930929807065,-0.6231973539694499,-0.8526401643540923,-0.9797503501713429,-0.9894893443276637,-0.8800632982911312,-0.6652303546543619,-0.3705574375098354,-0.031410759078128604,0.31150579268408835,0.6170358751407479,0.8485102149815035,0.9781476007338057,0.9903891431021472,0.8837656300886937,0.6710738596668631,0.3778407868184684,0.039259815759067666,-0.30403306092549337,-0.6108363346327714,-0.8459973079395308,-0.9764845145447686,-0.9914448613738102,-0.8874134470592829,-0.6768759696826586,-0.38510082912757976,-0.04710645070964224,0.29654157497557015,0.604599114862376,0.840093553898942,0.9747611941912215,0.9924394226563019,0.8910065241883678
6.7,0.34365969458561607,0.6454576877239505,0.8686315144381913,0.9859960370705049,0.9832549075639546,0.8607420270039436,0.6333808726275503,0.3288666467385834,-0.015707317311820464,-0.3583679495453,-0.6573752457940955,-0.8763066800438636,-0.9884938868086836,-0.9802711746217219,-0.8526401643540921,-0.6212840381346882,-0.3139924559674057,0.03141075907812787,0.3729877825758089,0.6691306063588578,0.8837656300886934,0.9907478404714435,0.9770455744352635,0.8443279255020151,0.608761429008721,0.29904079225608593,-0.047106450709642915,-0.3875155864521027,-0.6807208689589173,-0.8910065241883681,-0.9927573419294455,-0.9737924716542651,-0.8358073613682698,-0.596224874965617,-0.28401534470392126,0.06279051952931253,0.40194777665596054,0.6921431738704067,0.8980275757606153,0.9945218953682732,0.9698720152847468,0.827080574274562,0.5835412113561183,0.2689198206152671,-0.07845909572784478,-0.41628079226040215,-0.7033947028105055,-0.9066160521481956,-0.9960410654107694,-0.9659258262890685,-0.8181497174250233,-0.5707135676844304,-0.2537579445848064,0.09410831331851482,0.4305110968082935,0.7144726796328029,0.9114032766354455,0.997314477224458,0.9617413095492124,0.8090169943749469
6.75,0.34611705707749296,0.6494480483301837,0.8724960070727971,0.9876883405951378,0.9807852804032305,0.8526401643540923,0.6190939493098339,0.3090169943749475,-0.03925981575906871,-0.3826834323650892,-0.6788007455329411,-0.8910065241883678,-0.9930684569549263,-0.9723699203976766,-0.8314696123025455,-0.5879141915900619,-0.2714404498650751,0.07845909572784514,0.41865973753742763,0.7071067811865467,0.9081431738250813,0.9969173337331279,0.962455236453647,0.8090169943749476,0.5555702330196023,0.23344536385590534,-0.11753739745783794,-0.45399049973954725,-0.7343225094356848,-0.9238795325112864,-0.9992290362407229,-0.9512651444611374,-0.785316930880744,-0.5224985647159504,-0.19509032201612808,0.15643446504023126,0.48862124149695546,0.7604059656000303,0.9381913359224838,1.0,0.9381913359224843,0.760405965600031,0.4886212414969564,0.1564344650402341,-0.195090322016127,-0.522498564715951,-0.7853169308807444,-0.9529369196283057,-0.9992290362407229,-0.9238795325112868,-0.7343225094356856,-0.45399049973954664,-0.1175373974578408,0.23344536385590597,0.5555702330196,0.809016994374948,0.9624552364536466,0.9969173337331282,0.9081431738250821,0.7071067811865488
6.800000000000001,0.3485720473218152,0.6534206039901054,0.8763066800438637,0.9892723329629883,0.9781476007338057,0.844327925502015,0.6045991148623746,0.2890317969444717,-0.06279051952931378,-0.4067366430758002,-0.6996633405133651,-0.9048270524660198,-0.9964928592495044,-0.963162566797658,-0.809016994374947,-0.5535129437788018,-0.22835087011065586,0.12533323356430506,0.4632960351198617,0.7431448254773942,0.9297764858882515,0.9997806834748455,0.9443763702374804,0.7705132427757886,0.4999999999999998,0.16676874671610112,-0.18738131458572496,-0.5180270093731313,-0.7836934573258401,-0.951056516295154,-0.9991228300988584,-0.9220653757626781,-0.7289686274214099,-0.4446351791849277,-0.10452846326765101,0.24868988716485638,0.5707135676844324,0.821149209133704,0.9685831611286313,0.9945218953682733,0.8957117602394117,0.6845471059286886,0.38751558645210366,0.041875653729201184,-0.3090169943749485,-0.6211477802783134,-0.8553642601605081,-0.9842294026289553,-0.9859960370705048,-0.8660254037844384,-0.63742398974869,-0.328866646738581,0.02094241988335492,0.3681245526846786,0.669130606358858,0.8862035792312158,0.9921147013144781,0.9735789028731601,0.8329212407100994,0.5877852522924709
6.8500000000000005,0.35102464849235454,0.6573752457940958,0.880063298291132,0.9907478404714436,0.9753423205085128,0.8358073613682702,0.5899012371043604,0.26891982061526576,-0.08628636579792365,-0.43051109680829486,-0.7199457301444865,-0.9177546256839813,-0.9987631275635946,-0.9526614812535862,-0.785316930880745,-0.5181406461791915,-0.1848090533692157,0.17192910027941008,0.5067862565108244,0.7771459614569706,0.9486001946255047,0.9993283937786562,0.922874504689154,0.728968627421411,0.44228869021900075,0.09931974974363852,-0.256289373132997,-0.5792811723426791,-0.8285492690769237,-0.9723699203976766,-0.9924394226563015,-0.8863979809563021,-0.6671827669045985,-0.36325123047297875,-0.013089595571343227,0.3387379202452924,0.6474550868194028,0.8737722230354656,0.9888864987445047,0.9781476007338059,0.8429222423709932,0.6004202253258837,0.2815041900706751,-0.07323819712763008,-0.41865973753742813,-0.7107994738729937,-0.9124774941483121,-0.9999999999999993,-0.9565595342411699,-0.7933533402912344,-0.5291790009741911,-0.1976573403791252,0.1590196880233633,0.4954586684324082,0.7688418320734588,0.9443763702374812,0.9997224302180006,0.9278362538989199,0.7378666196767695,0.45399049973954675
6.9,0.35347484377925714,0.6613118653236518,0.8837656300886935,0.9921147013144779,0.9723699203976767,0.8270805742745617,0.5750052520432783,0.24868988716485482,-0.10973431109104541,-0.45399049973954664,-0.7396310949786095,-0.9297764858882515,-0.9998766324816606,-0.9408807689542253,-0.7604059656000308,-0.48185935382080847,-0.140901231937583,0.21814324139654281,0.5490228179981318,0.8090169943749472,0.9645574184577982,0.9955619646030801,0.898027575760615,0.6845471059286884,0.3826834323650889,0.03141075907812671,-0.3239174181981498,-0.6374239897486905,-0.8686315144381912,-0.9876883405951378,-0.9792228106217655,-0.8445131411895881,-0.6004202253258822,-0.2789911060392299,0.07845909572784666,0.42577929156507316,0.7181262977631896,0.9177546256839811,0.99888987496197,0.9510565162951538,0.7804304073383286,0.5090414157503708,0.17192910027941005,-0.18738131458572296,-0.5224985647159479,-0.7901550123756923,-0.9557930147983301,-0.9999999999999992,-0.9114032766354462,-0.7071067811865461,-0.41151435860510965,-0.06279051952931021,0.2940403252323008,0.6129070536529772,0.8526401643540911,0.982287250728689,0.9851093261547741,0.8607420270039438,0.6252426563357077,0.30901699437494656
6.95,0.35592261638915884,0.6652303546543609,0.8874134470592833,0.9933727656003964,0.9692309097067544,0.8181497174250234,0.5599161622172515,0.22835087011065575,-0.13312133852655236,-0.477158760259608,-0.7587031106589778,-0.9408807689542255,-0.9998320843468308,-0.92783625389892,-0.7343225094356858,-0.44473271641891493,-0.09671436296578445,0.2638730499653729,0.58990123710436,0.8386705679454235,0.9775999377647906,0.9884938868086837,0.8699256439656694,0.6374239897486897,0.321439465303162,-0.03664370870655718,-0.3899276877881887,-0.6921431738704068,-0.9037092653689984,-0.9969173337331279,-0.9595599986309625,-0.7967046485192839,-0.5291790009741895,-0.19252196652590828,0.16934950384902508,0.5090414157503713,0.7820646124237276,0.952661481253586,0.9984890974505379,0.9135454576426016,0.7089555570807724,0.41151435860510954,0.060177479469294755,-0.299040792256085,-0.6190939493098351,-0.858064905723645,-0.9846558414224509,-0.984229402628955,-0.8512693459228687,-0.6087614290087213,-0.28652455272779953,0.07323819712763349,0.4234090034652303,0.7181262977631895,0.9187912101488985,0.9991228300988584,0.9486001946255047,0.7738402097265067,0.49773103991261336,0.1564344650402326
7.0,0.3583679495453002,0.6691306063588581,0.8910065241883678,0.9945218953682733,0.9659258262890683,0.8090169943749475,0.5446390350150269,0.20791169081775973,-0.15643446504023073,-0.4999999999999997,-0.7771459614569706,-0.9510565162951535,-0.9986295347545738,-0.9135454576426008,-0.7071067811865477,-0.40682586671123094,-0.05233595624294437,0.3090169943749472,0.6293203910498368,0.8660254037844384,0.9876883405951377,0.9781476007338058,0.8386705679454234,0.5877852522924734,0.2588190451025208,-0.10452846326765369,-0.45399049973954564,-0.7431448254773948,-0.9335804264972015,-1.0,-0.9335804264972019,-0.7433078451711183,-0.4539904997395464,-0.10452846326765454,0.2588190451025217,0.5877852522924727,0.8386705679454239,0.9781476007338052,0.987688340595138,0.8660254037844393,0.6293203910498367,0.309016994374948,-0.05233595624294174,-0.40673664307579854,-0.7071067811865477,-0.9135454576426019,-0.9986295347545739,-0.9529369196283061,-0.7771459614569722,-0.5000000000000001,-0.15643446504023248,0.20791169081775976,0.5446390350150232,0.8090169943749459,0.9659258262890682,0.9945218953682732,0.8910065241883678,0.6691306063588592,0.358367949545303,8.572527594031472e-16
7.050000000000001,0.3608108264876418,0.6730125135097733,0.8945446398380251,0.99556196460308,0.9624552364536473,0.7996846584870904,0.5291790009741902,0.18738131458572457,-0.17966074859319273,-0.5224985647159487,-0.7949443533875098,-0.9602936856769432,-0.9962703764929413,-0.8980275757606153,-0.6788007455329417,-0.36820530619297553,-0.00785390088871109,0.3534748437792575,0.6671827669046,0.8910065241883678,0.9947921417617266,0.9645574184577983,0.8043756352700834,0.5358267949789957,0.19509032201612797,-0.17192910027941083,-0.515785898285048,-0.7901550123756913,-0.9580728994623194,-0.996917333733128,-0.9014551171122452,-0.6846972713550248,-0.37541557122528024,-0.01570731731182019,0.3461170570774944,0.6613118653236524,0.887413447059284,0.9939609554551798,0.9666001020169073,0.8090169943749478,0.5424415366631169,0.20278729535651108,-0.1641868465688636,-0.5090414157503697,-0.7853169308807466,-0.9557930147983312,-0.99750279641627,-0.9066160521481946,-0.6902512402344374,-0.3826834323650892,-0.023559764833608533,0.33873792024529387,0.6554001709117939,0.8837656300886939,0.9930684569549261,0.9685831611286303,0.8136084495007867,0.5490228179981305,0.21047175982130661,-0.1564344650402309
7.1000000000000005,0.36325123047297836,0.6768759696826607,0.8980275757606156,0.9964928592495044,0.958819734868193,0.7901550123756903,0.51354125205817,0.16676874671610217,-0.20278729535651252,-0.5446390350150271,-0.812083526891806,-0.9685831611286312,-0.9927573419294455,-0.881303452064992,-0.6494480483301834,-0.32893878845065455,0.036643708706556415,0.3971478906347807,0.703394702810504,0.9135454576426009,0.99888987496197,0.947768410009586,0.7671651518152991,0.48175367410171466,0.13052619222005094,-0.2385334575785815,-0.575005252043279,-0.8329212407100998,-0.9770455744352637,-0.9876883405951377,-0.8633955506067714,-0.6212840381346877,-0.29404032523230195,0.07323819712763197,0.43051109680829697,0.7289686274214117,0.92783625389892,0.9999451693655121,0.9354440308298673,0.7431448254773942,0.449318998615895,0.0941083133185144,-0.27395921869243234,-0.6045991148623733,-0.8526401643540931,-0.9841956079692422,-0.9812926639922449,-0.8459973079395295,-0.5920131787992212,-0.25881904510251946,0.10973431109104656,0.46329603511986284,0.7535633923016364,0.9408807689542259,0.9996573249755573,0.9218631515885001,0.7181262977631881,0.41628079226040027,0.05756402695956988,-0.3090169943749483
7.15,0.3656891447750543,0.6807208689589178,0.9014551171122457,0.9973144772244581,0.9550199444571866,0.7804304073383297,0.4977310399126119,0.14608302856241148,-0.2258012668691036,-0.5664062369248326,-0.8285492690769234,-0.9759167619387474,-0.9880944998464433,-0.8633955506067713,-0.6190939493098336,-0.2890952002992398,0.08106874734813792,0.43993916985591497,0.7378666196767681,0.9335804264972015,0.9999691576447897,0.9278362538989203,0.7271739912014058,0.4257792915650723,0.06540312923014202,-0.3040330609254919,-0.6313527954493782,-0.87121381112019,-0.9903891431021473,-0.9723699203976764,-0.8196522721818126,-0.5535129437788012,-0.21047175982130453,0.16160382110335944,0.5112930860770527,0.7901550123756902,0.9595599986309628,0.9960410654107696,0.8945446398380251,0.6691306063588591,0.3510246484923533,-0.015707317311820863,-0.3802634127332041,-0.6921431738704054,-0.9081431738250815,-0.9983418166140285,-0.9502442534023854,-0.7720366808103629,-0.4840461860617836,-0.13052619222004952,0.24107506083303962,0.5792811723426816,0.8372418338377383,0.9792228106217661,0.9855560590580777,0.8553642601605053,0.6066823510019985,0.27395921869243206,-0.09671436296578335,-0.4539904997395484
7.2,0.3681245526846779,0.6845471059286886,0.9048270524660196,0.9980267284282716,0.9510565162951536,0.7705132427757893,0.4817536741017152,0.12533323356430454,-0.24868988716485457,-0.587785252292473,-0.8443279255020147,-0.9822872507286887,-0.9822872507286886,-0.844327925502015,-0.5877852522924734,-0.24874444093129186,0.1253332335643033,0.4817536741017149,0.7705132427757887,0.9510565162951535,0.9980267284282716,0.90482705246602,0.6845471059286884,0.368124552684678,3.6739403974420594e-16,-0.3681245526846789,-0.6845471059286892,-0.9048270524660197,-0.9980267284282716,-0.9510565162951538,-0.7705132427757886,-0.48185935382080947,-0.12533323356430226,0.24868988716485294,0.5877852522924741,0.8443279255020146,0.9822872507286888,0.9822872507286889,0.8443279255020152,0.5877852522924736,0.248689887164854,-0.1253332335643047,-0.4817536741017153,-0.7705132427757879,-0.9510565162951534,-0.9980267284282716,-0.9048270524660186,-0.6859005740324585,-0.36812455268468,-7.347880794884119e-16,0.3681245526846786,0.6845471059286902,0.904827052466018,0.9980267284282717,0.9510565162951539,0.7705132427757888,0.48175367410171666,0.1253332335643044,-0.24868988716485257,-0.5877852522924725
7.25,0.3705574375098362,0.6883545756937539,0.9081431738250813,0.9986295347545738,0.9469301294951057,0.7604059656000309,0.4656145203251116,0.10452846326765373,-0.27144044986507393,-0.6087614290087203,-0.8594064115014524,-0.9876883405951377,-0.9753423205085127,-0.8241261886220158,-0.5555702330196022,-0.20795729929002066,0.16934950384902356,0.5224985647159482,0.8012538126910604,0.9659258262890681,0.9930684569549264,0.8788171126619659,0.6394390019805839,0.3090169943749478,-0.06540312923014306,-0.43051109680829547,-0.7343225094356848,-0.9335804264972015,-0.999914327574007,-0.9238795325112867,-0.716301943424654,-0.4068258667112312,-0.03925981575906754,0.3338068592337689,0.6593458151000688,0.8910065241883672,0.9958049275746618,0.9588197348681933,0.7853169308807452,0.5000000000000016,0.14349262199117896,-0.23344536385590436,-0.5771451900372316,-0.8386705679454228,-0.9807852804032301,-0.9832549075639542,-0.8457278217039739,-0.5889474054649204,-0.2461532930289934,0.1305261922200516,0.48862124149695524,0.7771459614569713,0.9550199444571859,0.9969173337331282,0.8968727415326891,0.6691306063588592,0.34611705707749396,-0.02617694830787244,-0.3947438563842637,-0.7071067811865476
7.300000000000001,0.37298778257580895,0.6921431738704068,0.9114032766354453,0.9991228300988584,0.9426414910921783,0.7501110696304594,0.4493189986158962,0.08367784333231529,-0.29404032523230433,-0.6293203910498376,-0.873772223035465,-0.9921147013144779,-0.9672677527758766,-0.802817475191114,-0.5224985647159487,-0.16680532988142868,0.2130303862749763,0.5620833778521312,0.8300122850953675,0.9781476007338057,0.985109326154774,0.8498926929868645,0.5920131787992181,0.24868988716485377,-0.13052619222005196,-0.4909037536151421,-0.7804304073383302,-0.9573194975320678,-0.9960410654107696,-0.8910065241883677,-0.6573752457940946,-0.32893878845065394,0.047106450709644566,0.41628079226040066,0.7253743710122892,0.929776485888252,0.9999862922474267,0.9258705848099946,0.7181262977631879,0.40673664307579965,0.03664370870655461,-0.33873792024529065,-0.6652303546543596,-0.8957117602394119,-0.9969173337331281,-0.9542403285162758,-0.7738402097265044,-0.48270618449307073,-0.12013683883464568,0.25881904510252146,0.6004202253258841,0.8553642601605081,0.986855716406807,0.9759167619387471,0.8241261886220153,0.553391549243341,0.20278729535650958,-0.17708474031958205,-0.5313985795180812,-0.8090169943749479
